url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR960/SRR960935/SRR960935_2.fastq.gz,41480a25f998440ef47fc6ee5df93176,1000 Genomes on GRCh38,sequence,Exome,HG03556,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR960/SRR960939/SRR960939_1.fastq.gz,98856b3679ffef58f73f2aa3db3a0fd2,1000 Genomes on GRCh38,sequence,Exome,HG03556,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591754/SRR591754_2.fastq.gz,1daa38a6b82e18cb824b313242937205,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591805/SRR591805_1.fastq.gz,5091a9a33eb49bcfeb6da69638b8d746,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591807/SRR591807_2.fastq.gz,2f84c71219dcaa54024c8ba66386e7b4,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591808/SRR591808_2.fastq.gz,850b57a06b8dfed64b3b03157ac060e9,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591811/SRR591811_1.fastq.gz,0d06d619c133fa10dd86936fef0815da,1000 Genomes on GRCh38,sequence,Exome,HG03472,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591814/SRR591814_2.fastq.gz,74911e848a32ab680447319264a86907,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591817/SRR591817_1.fastq.gz,a6d24f6a180c6a3696ae3a3e9cdafb1e,1000 Genomes on GRCh38,sequence,Exome,HG03451,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591818/SRR591818_1.fastq.gz,8f93b2ac2dfd914ec4fe35dbd73970be,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591820/SRR591820_2.fastq.gz,b5877f3bde3dec44faa0726a79a7163a,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591824/SRR591824_2.fastq.gz,c9051d06cd6b8d215b82f73cb1da39b7,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591827/SRR591827_1.fastq.gz,deeaacdb8a3822a7dfec8cf9b596835f,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591828/SRR591828_1.fastq.gz,dff3815c73e9fe021be49541095f1d80,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591830/SRR591830_2.fastq.gz,fcc995c4173bfb67bb9478a15e5d7182,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591834/SRR591834_1.fastq.gz,d5a27e2fb1d8e40d3cb0c6c2a654fb92,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591836/SRR591836_2.fastq.gz,726808958737498a5d2be58afadb8080,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591840/SRR591840_1.fastq.gz,e5cb09ca4e5cf0dae67c60c170eddb25,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591842/SRR591842_2.fastq.gz,6f69403e0320f5839fe51f29273cfd0c,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591843/SRR591843_2.fastq.gz,c33e5563b2fc8705f48c6c95bbbcaece,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591846/SRR591846_1.fastq.gz,e6a81d03b25de5d96f450bf8b0afb4b3,1000 Genomes on GRCh38,sequence,Exome,HG03085,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591849/SRR591849_2.fastq.gz,b465d60d7f5e84a0e2f66dd3ac310542,1000 Genomes on GRCh38,sequence,Exome,HG03078,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591852/SRR591852_1.fastq.gz,0ca017a53b8b7c50142246df65992f2a,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591853/SRR591853_1.fastq.gz,9b5d3998d16f2abb352b6624a044c6ac,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591855/SRR591855_2.fastq.gz,d466401817839a487cf4df0b258fac88,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591859/SRR591859_1.fastq.gz,3b61a4a8f5c90ff1afbdeb2bb008aadc,1000 Genomes on GRCh38,sequence,Exome,HG03451,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591861/SRR591861_2.fastq.gz,05721bc7e474af608b2be3a952a94403,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591865/SRR591865_1.fastq.gz,8ce2c42a273ab6004a642a825d341117,1000 Genomes on GRCh38,sequence,Exome,HG03096,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591867/SRR591867_2.fastq.gz,21fbef75fbed69ba43e8ad5f7ffb62be,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591868/SRR591868_2.fastq.gz,a2ca7d10c77899d103eca8564ba4e449,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591871/SRR591871_1.fastq.gz,77401139f8c5d23d40d4b31909521bde,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591875/SRR591875_1.fastq.gz,002761032d291c05e9ae270c779dea42,1000 Genomes on GRCh38,sequence,Exome,HG03472,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591877/SRR591877_2.fastq.gz,eb4b2eabc1650e497475cc8369140d01,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591878/SRR591878_2.fastq.gz,6abee504a1065735bbfc69c32192aa1e,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591881/SRR591881_1.fastq.gz,4d74cab7a84971375dbecf28357ad278,1000 Genomes on GRCh38,sequence,Exome,HG03085,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591884/SRR591884_2.fastq.gz,70df6863fd16dc6c0ec39f6aa54f130f,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591887/SRR591887_1.fastq.gz,8c8701496ec3f81a63e38367d99757e5,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591888/SRR591888_1.fastq.gz,9b5f9fc78686bea34557fd8c2f90b9a0,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591890/SRR591890_2.fastq.gz,28993cceae44f0dcbae8ce37a69b3137,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591894/SRR591894_1.fastq.gz,a9cdfc5e7e3190e9db5e148244aa05ee,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591896/SRR591896_2.fastq.gz,9c20f80502bbfbbaec52bd07582deb15,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591900/SRR591900_1.fastq.gz,7493c3e3f263347868fbb5698ce1b460,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591902/SRR591902_2.fastq.gz,abb947016ad6dc6135d83353e1cd8c4c,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591903/SRR591903_2.fastq.gz,7692b53fcfa043be06e2ac5a7ac5ba07,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591906/SRR591906_1.fastq.gz,80b85c4992fa9c4e8d44a806ad465240,1000 Genomes on GRCh38,sequence,Exome,HG03472,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591909/SRR591909_2.fastq.gz,b96b8eca3351c659a5b699c3c630f953,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591912/SRR591912_1.fastq.gz,57598460abe6e5aaa0f8aba6fc0db0ed,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591913/SRR591913_1.fastq.gz,e47738746ac1d733e6886abb710e8505,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591915/SRR591915_2.fastq.gz,188ef47fb5186e66461710e78f4ab342,1000 Genomes on GRCh38,sequence,Exome,HG03096,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591919/SRR591919_1.fastq.gz,dd8043256f87867adcf0b4ae7b4415d2,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591921/SRR591921_2.fastq.gz,c7204596b835b928a8dcabb3a8d59490,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591923/SRR591923_1.fastq.gz,a5f9548c0ac6974fc2184c523597fc63,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591925/SRR591925_2.fastq.gz,3c53d4b5f318294e590b0711f1acef5e,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591929/SRR591929_1.fastq.gz,1b796c9ee423dcf740a591d6af91dbd5,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591931/SRR591931_2.fastq.gz,d9101717e7b3b95a23e845c53e48951e,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591935/SRR591935_1.fastq.gz,ef458c5e3985f3b860b4a2a6f2e715f1,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591937/SRR591937_2.fastq.gz,9b7bce3472f146a873f403614c99a20b,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591938/SRR591938_2.fastq.gz,184726be4594ee8ca1c230a7c6bb48d1,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591941/SRR591941_1.fastq.gz,659c3bb1b24cb862983da5248477f6a1,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591944/SRR591944_2.fastq.gz,5b881931cf7bac3a0c844afb5c9f7889,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591947/SRR591947_1.fastq.gz,3923595d54fb0a0f5296db472d1b49c8,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591948/SRR591948_1.fastq.gz,6e14be9bf57776e859b7e1c6e129e71a,1000 Genomes on GRCh38,sequence,Exome,HG03472,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591950/SRR591950_2.fastq.gz,0db52f4705bc151cce0515f5521aabbe,1000 Genomes on GRCh38,sequence,Exome,HG03078,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591954/SRR591954_1.fastq.gz,2b271b3830534abdd353642d2bef4c71,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591956/SRR591956_2.fastq.gz,572f6f1cada22122e53e1d3f0e862d0e,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591960/SRR591960_1.fastq.gz,e9c126808fbc1f9e7cf2d54f43370033,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591962/SRR591962_2.fastq.gz,d05fcddd98f0d4fe24ab8dd9683d9a40,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591963/SRR591963_2.fastq.gz,1d49f8191e4874e1586a62e97a6d39dd,1000 Genomes on GRCh38,sequence,Exome,HG03096,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591966/SRR591966_1.fastq.gz,220f9d284ef0167260a619c253667cc1,1000 Genomes on GRCh38,sequence,Exome,HG03469,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591969/SRR591969_2.fastq.gz,e6287dbf4c25c8eb4537f8e24581cadb,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591972/SRR591972_1.fastq.gz,7fdd68cb06acfdb5667541344ae36c02,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591975/SRR591975_1.fastq.gz,48924ad1d484d130dc60dc602d7494f2,1000 Genomes on GRCh38,sequence,Exome,HG03058,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591977/SRR591977_2.fastq.gz,644a43b1d53bc239aa7b66ddaa108c95,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591978/SRR591978_2.fastq.gz,711cb28b95deefaa3ceb8c9c20ce738b,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591981/SRR591981_1.fastq.gz,3d980ea953ea2f9883585dd171f79661,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591984/SRR591984_2.fastq.gz,dd6c32c4f8934d578a4fe86b3a87e000,1000 Genomes on GRCh38,sequence,Exome,HG03085,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591987/SRR591987_1.fastq.gz,8b303eadc7fd6c1fbd02c5f523086f78,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591988/SRR591988_1.fastq.gz,17d3e7adfc27585d050d0f93e6bf8e4d,1000 Genomes on GRCh38,sequence,Exome,HG03085,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591990/SRR591990_2.fastq.gz,ad29224f231ecf74db35f06ea93057f4,1000 Genomes on GRCh38,sequence,Exome,HG03397,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591994/SRR591994_1.fastq.gz,fbbe2d1e64c4cb40fb215e5878dd4219,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR591/SRR591996/SRR591996_2.fastq.gz,1b808edabf7aa627f0306f7530f3ff36,1000 Genomes on GRCh38,sequence,Exome,HG03451,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592000/SRR592000_1.fastq.gz,c0301f6b89aa7b6afa7eef56164b04fc,1000 Genomes on GRCh38,sequence,Exome,HG03096,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592002/SRR592002_2.fastq.gz,b8b4adfb2c8212eebb5fc7c7f61207e2,1000 Genomes on GRCh38,sequence,Exome,HG03084,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592004/SRR592004_2.fastq.gz,45a1f54a96eac0cc370a277c0d36d1d6,1000 Genomes on GRCh38,sequence,Exome,HG03078,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592007/SRR592007_1.fastq.gz,e65e43f137e1abdd84dcd64abc87c5ef,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592010/SRR592010_2.fastq.gz,bd05ebd007fb9de362baef9233d4088f,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592013/SRR592013_1.fastq.gz,ab95f0703658ca7f788ca0105a513ee3,1000 Genomes on GRCh38,sequence,Exome,HG03451,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592014/SRR592014_1.fastq.gz,c08b8f866b9d5f6b6e2e4ac013977191,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592016/SRR592016_2.fastq.gz,d21b383375e55dbc4750d23bd98e1168,1000 Genomes on GRCh38,sequence,Exome,HG03097,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592020/SRR592020_1.fastq.gz,0bbbee0067c5344910d4463993b50c08,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592022/SRR592022_2.fastq.gz,3feb03ba38de77cb0542bbadc23596e1,1000 Genomes on GRCh38,sequence,Exome,HG03472,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592024/SRR592024_1.fastq.gz,89f415590e46b63b017c775f16e1fb59,1000 Genomes on GRCh38,sequence,Exome,HG03451,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592026/SRR592026_2.fastq.gz,aa6e6099ba26ef6d151b440a01cc712d,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592030/SRR592030_1.fastq.gz,a4eaefc74b6719696f5be5ea33e99f2b,1000 Genomes on GRCh38,sequence,Exome,HG03057,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592032/SRR592032_2.fastq.gz,965b9bb51e22a8da2dfe181bb1d39b05,1000 Genomes on GRCh38,sequence,Exome,HG03451,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592036/SRR592036_1.fastq.gz,0f5196628439ed35c40ea0870c12fe55,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592038/SRR592038_2.fastq.gz,73a5e52150afaebc2c9b016f34c0280c,1000 Genomes on GRCh38,sequence,Exome,HG03452,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592039/SRR592039_2.fastq.gz,0825652e9939aaf1339ef39c917f2cab,1000 Genomes on GRCh38,sequence,Exome,HG03052,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/SRR592042/SRR592042_1.fastq.gz,15e50e4baf280f691f366fe15a3dfd7b,1000 Genomes on GRCh38,sequence,Exome,HG03464,Mende in Sierra Leone,http://www.1000genomes.org/about#g1k_data_reuse
